VIBR;1750061268;4.43
VIBR;1750061293;2.34
VIBR;1750061316;3.64
VIBR;1750061588;1.56
VIBR;1750061694;3.67
VIBR;1750061847;1.67
VIBR;1750062020;4.41
VIBR;1750062035;2.24
VIBR;1750062289;4.43
VIBR;1750062454;2.73
VIBR;1750062554;2.35
VIBR;1750062857;1.03
VIBR;1750062901;2.00
VIBR;1750062908;2.27
VIBR;1750063008;1.48
VIBR;1750063043;2.55
VIBR;1750063050;1.63
VIBR;1750063103;0.28
VIBR;1750063367;3.54
VIBR;1750063407;0.80
VIBR;1750063442;4.91
VIBR;1750063539;0.53
VIBR;1750064164;1.53
VIBR;1750064336;4.40
VIBR;1750064543;0.93
VIBR;1750064554;0.78
VIBR;1750064655;3.95
VIBR;1750064676;1.43
VIBR;1750064702;0.91
VIBR;1750064928;1.93
VIBR;1750065361;0.45
VIBR;1750065422;2.93
VIBR;1750065516;2.51
VIBR;1750065533;3.34
VIBR;1750065826;2.79
VIBR;1750066153;2.16
VIBR;1750066339;2.35
VIBR;1750066910;1.70
VIBR;1750067049;2.80
VIBR;1750067061;3.03
VIBR;1750067264;2.44
VIBR;1750067396;0.25
VIBR;1750067877;0.80
VIBR;1750067990;0.46
VIBR;1750068256;1.39
VIBR;1750068519;2.15
VIBR;1750068970;2.75
VIBR;1750069061;4.64
VIBR;1750069661;3.37
VIBR;1750069783;4.17
VIBR;1750069833;2.40
VIBR;1750069866;3.54
VIBR;1750069875;3.99
VIBR;1750069893;4.64
VIBR;1750069899;3.95
VIBR;1750070216;3.73
VIBR;1750070233;0.16
VIBR;1750070254;1.44
VIBR;1750070519;3.61
VIBR;1750070852;2.51
VIBR;1750070937;0.27
VIBR;1750071182;3.73
VIBR;1750071202;4.65
VIBR;1750071585;4.98
VIBR;1750071767;0.06
VIBR;1750071802;4.15
VIBR;1750071843;3.25
VIBR;1750071886;0.18
VIBR;1750072036;4.28
VIBR;1750072071;3.21
VIBR;1750072266;0.09
VIBR;1750072340;0.55
VIBR;1750072351;2.67
VIBR;1750072436;4.73
VIBR;1750072452;0.75
VIBR;1750072605;4.63
VIBR;1750072619;4.56
VIBR;1750072647;0.77
VIBR;1750072695;1.71
VIBR;1750072882;1.49
VIBR;1750073171;1.22
VIBR;1750073206;3.67
VIBR;1750073404;0.49
VIBR;1750073475;2.46
VIBR;1750073611;1.00
VIBR;1750073858;0.53
VIBR;1750074048;4.76
VIBR;1750074150;2.64
VIBR;1750074229;3.47
VIBR;1750074336;1.22
VIBR;1750074399;2.95
VIBR;1750074421;3.31
VIBR;1750074458;3.89
VIBR;1750074478;0.20
VIBR;1750074964;4.93
VIBR;1750075255;1.55
VIBR;1750075272;3.88
VIBR;1750075468;2.60
VIBR;1750075502;0.41
