sensor3;1.58;994521201
sensor3;4.24;994521167
sensor3;4.58;994521141
sensor3;0.27;994521136
sensor3;4.66;994521058
sensor3;1.70;994520999
sensor3;0.83;994520936
sensor3;4.91;994520913
sensor3;0.36;994520857
sensor3;3.83;994520711
sensor3;4.09;994520667
sensor3;2.95;994520535
sensor3;1.80;994520534
sensor3;4.55;994520516
sensor3;1.56;994520487
sensor3;0.66;994520390
sensor3;2.87;994520385
sensor3;4.51;994520385
sensor3;2.30;994520324
sensor3;0.47;994520233
sensor3;1.72;994520219
sensor3;1.47;994520074
sensor3;0.84;994519954
sensor3;1.12;994519914
sensor3;4.99;994519897
sensor3;2.25;994519887
sensor3;1.41;994519875
sensor3;1.48;994519873
sensor3;3.47;994519869
sensor3;3.72;994519843
sensor3;0.56;994519752
sensor3;2.07;994519672
sensor3;3.82;994519639
sensor3;0.07;994519583
sensor3;1.20;994519540
sensor3;3.34;994519402
sensor3;4.31;994519372
sensor3;0.33;994519319
sensor3;3.80;994519310
sensor3;4.06;994519193
sensor3;2.86;994519061
sensor3;3.37;994518918
sensor3;2.84;994518885
sensor3;0.20;994518846
sensor3;4.47;994518844
sensor3;1.38;994518842
sensor3;0.24;994518792
sensor3;2.40;994518734
sensor3;1.45;994518702
sensor3;4.33;994518683
sensor3;0.51;994518658
sensor3;2.90;994518610
sensor3;3.27;994518581
sensor3;3.86;994518571
sensor3;1.83;994518338
sensor3;1.87;994518337
sensor3;3.98;994518318
sensor3;4.75;994518241
sensor3;0.88;994518211
sensor3;4.93;994518188
sensor3;3.26;994518144
sensor3;3.77;994518141
sensor3;0.82;994517961
sensor3;2.22;994517859
sensor3;2.66;994517758
sensor3;3.83;994517681
sensor3;1.64;994517670
sensor3;0.55;994517624
sensor3;0.99;994517512
sensor3;1.52;994517500
sensor3;0.96;994517382
sensor3;4.42;994517310
sensor3;0.17;994517309
sensor3;2.39;994517175
sensor3;1.31;994517162
sensor3;1.48;994517103
sensor3;4.94;994517078
sensor3;3.75;994516899
sensor3;4.50;994516766
sensor3;0.41;994516735
sensor3;4.81;994516671
sensor3;4.05;994516629
sensor3;2.35;994516615
sensor3;2.08;994516561
sensor3;3.39;994516466
sensor3;0.25;994516430
sensor3;3.97;994516394
sensor3;4.74;994516394
sensor3;2.71;994516295
sensor3;1.59;994516236
sensor3;2.27;994516220
sensor3;1.62;994516142
sensor3;4.48;994516141
sensor3;4.63;994516123
sensor3;1.23;994516060
sensor3;0.25;994515942
sensor3;4.46;994515894
sensor3;0.44;994515841
sensor3;3.45;994515585
sensor3;0.00;994515574
sensor3;4.44;994515460
sensor3;1.55;994515399
sensor3;0.75;994515337
sensor3;4.07;994515302
sensor3;0.46;994515297
sensor3;4.78;994515242
sensor3;0.17;994515202
sensor3;3.92;994515180
sensor3;1.85;994515112
sensor3;1.49;994515106
sensor3;0.29;994515067
sensor3;1.84;994515065
sensor3;0.11;994515055
sensor3;3.79;994514999
sensor3;2.33;994514987
sensor3;4.31;994514966
sensor3;3.61;994514893
sensor3;2.47;994514845
sensor3;4.29;994514838
sensor3;3.88;994514609
sensor3;3.14;994514587
sensor3;0.66;994514501
sensor3;0.46;994514442
sensor3;3.29;994514244
sensor3;3.25;994514157
sensor3;1.20;994514101
sensor3;1.50;994514081
sensor3;0.02;994514026
sensor3;4.33;994513942
sensor3;4.91;994513922
sensor3;3.49;994513893
sensor3;4.89;994513893
sensor3;5.00;994513845
sensor3;2.02;994513822
sensor3;2.67;994513774
sensor3;4.40;994513762
sensor3;1.38;994513730
sensor3;1.95;994513721
sensor3;2.42;994513691
sensor3;3.27;994513563
sensor3;2.41;994513538
sensor3;4.30;994513517
sensor3;2.31;994513470
sensor3;4.81;994513464
sensor3;2.58;994513414
sensor3;0.24;994513335
sensor3;0.22;994513325
sensor3;3.62;994513255
sensor3;0.13;994512921
sensor3;0.59;994512889
sensor3;0.59;994512876
sensor3;1.23;994512851
sensor3;4.39;994512789
sensor3;2.35;994512789
sensor3;3.72;994512733
sensor3;1.82;994512660
sensor3;0.08;994512647
sensor3;1.15;994512579
sensor3;1.50;994512453
sensor3;3.72;994512437
sensor3;2.24;994512432
sensor3;1.01;994512238
sensor3;4.67;994512182
sensor3;0.61;994512163
sensor3;4.29;994512159
sensor3;1.82;994512068
sensor3;4.05;994512059
sensor3;1.56;994511931
sensor3;4.76;994511876
sensor3;1.75;994511760
sensor3;3.35;994511744
sensor3;4.27;994511569
sensor3;3.15;994511527
sensor3;4.86;994511472
sensor3;2.45;994511463
sensor3;2.94;994511422
sensor3;4.82;994511399
sensor3;1.84;994511370
sensor3;0.09;994511268
sensor3;1.49;994511250
sensor3;3.35;994511244
sensor3;3.03;994511227
sensor3;2.67;994511175
sensor3;4.27;994510987
sensor3;2.65;994510967
sensor3;1.40;994510946
sensor3;4.33;994510920
sensor3;1.11;994510918
sensor3;0.21;994510844
sensor3;1.04;994510833
sensor3;4.01;994510793
sensor3;2.83;994510780
sensor3;4.42;994510688
sensor3;0.52;994510586
sensor3;1.79;994510567
sensor3;3.96;994510523
sensor3;3.79;994510511
sensor3;0.93;994510497
sensor3;3.24;994510432
sensor3;4.92;994510383
sensor3;4.81;994510354
sensor3;1.95;994510351
sensor3;3.48;994510313
sensor3;3.80;994510066
sensor3;2.07;994509901
sensor3;0.74;994509862
sensor3;3.60;994509843
sensor3;1.47;994509781
sensor3;3.47;994509774
sensor3;2.13;994509640
sensor3;1.28;994509585
sensor3;4.96;994509572
sensor3;0.86;994509483
sensor3;0.45;994509455
sensor3;4.79;994509354
sensor3;0.57;994509324
sensor3;1.03;994509206
sensor3;2.62;994509168
sensor3;3.91;994509108
sensor3;4.23;994509021
sensor3;1.86;994508980
sensor3;4.81;994508952
sensor3;1.17;994508925
sensor3;4.73;994508714
sensor3;2.68;994508617
sensor3;1.95;994508581
sensor3;0.73;994508550
sensor3;2.92;994508546
sensor3;2.91;994508271
sensor3;1.10;994508253
sensor3;0.43;994508041
sensor3;2.34;994508016
sensor3;0.39;994507804
sensor3;0.52;994507752
sensor3;1.79;994507673
sensor3;0.45;994507647
sensor3;0.57;994507614
sensor3;0.63;994507569
sensor3;0.53;994507547
sensor3;2.19;994507371
sensor3;0.12;994507339
sensor3;4.90;994507267
sensor3;2.29;994507073
sensor3;0.99;994507017
sensor3;3.19;994506929
sensor3;2.34;994506806
sensor3;1.20;994506783
sensor3;1.13;994506717
sensor3;4.20;994506683
sensor3;2.84;994506609
sensor3;2.83;994506561
sensor3;3.05;994506495
sensor3;3.93;994506479
sensor3;2.04;994506439
sensor3;4.75;994506398
sensor3;3.09;994506392
sensor3;3.52;994506348
sensor3;1.95;994506342
sensor3;0.34;994506328
sensor3;1.54;994506304
sensor3;1.90;994506297
sensor3;4.95;994506242
sensor3;4.60;994506230
sensor3;1.56;994506204
sensor3;1.55;994506119
sensor3;2.25;994506043
sensor3;4.39;994505914
sensor3;0.46;994505821
sensor3;1.09;994505798
sensor3;3.42;994505689
sensor3;3.24;994505638
sensor3;3.41;994505574
sensor3;2.84;994505505
sensor3;1.77;994505469
sensor3;4.61;994505256
sensor3;2.91;994505229
sensor3;2.56;994505221
sensor3;2.67;994505117
sensor3;4.64;994505053
sensor3;2.85;994504990
sensor3;3.45;994504983
sensor3;3.99;994504916
sensor3;3.12;994504914
sensor3;3.43;994504872
sensor3;4.40;994504845
sensor3;0.18;994504835
sensor3;2.36;994504735
sensor3;0.10;994504691
sensor3;0.99;994504652
sensor3;3.39;994504634
sensor3;0.11;994504493
sensor3;3.04;994504469
sensor3;1.65;994504465
sensor3;1.85;994504446
sensor3;0.52;994504370
sensor3;4.11;994504294
sensor3;2.91;994504283
sensor3;1.89;994504216
sensor3;1.71;994504215
sensor3;3.87;994504165
sensor3;4.00;994504130
sensor3;1.84;994504073
sensor3;1.70;994503996
sensor3;3.88;994503768
sensor3;3.61;994503642
sensor3;0.51;994503579
sensor3;3.38;994503520
sensor3;2.25;994503490
sensor3;0.26;994503459
sensor3;0.32;994503439
sensor3;3.25;994503407
sensor3;1.09;994503363
sensor3;0.29;994503214
sensor3;3.52;994503201
sensor3;4.44;994503150
sensor3;4.39;994503113
sensor3;1.37;994503102
sensor3;3.08;994503091
sensor3;3.58;994503088
sensor3;3.70;994503052
sensor3;0.71;994503020
sensor3;0.06;994502984
sensor3;0.14;994502887
sensor3;3.19;994502882
sensor3;2.61;994502701
sensor3;4.27;994502665
sensor3;2.04;994502644
sensor3;2.95;994502527
sensor3;3.03;994502411
sensor3;2.19;994502373
sensor3;2.11;994502372
sensor3;2.50;994502254
sensor3;1.35;994502248
sensor3;0.01;994502238
sensor3;4.65;994502193
sensor3;0.61;994502157
sensor3;0.96;994502143
sensor3;3.05;994501930
sensor3;1.63;994501892
sensor3;0.70;994501727
sensor3;0.54;994501673
sensor3;0.68;994501607
sensor3;3.06;994501517
sensor3;0.55;994501346
sensor3;4.90;994501103
sensor3;2.32;994501023
sensor3;1.66;994501015
sensor3;2.93;994500971
sensor3;4.65;994500940
sensor3;1.31;994500924
sensor3;1.80;994500904
sensor3;3.88;994500903
sensor3;2.45;994500885
sensor3;4.04;994500618
sensor3;3.87;994500538
sensor3;2.94;994500537
sensor3;0.82;994500477
sensor3;3.40;994500475
sensor3;3.29;994500458
