sensor2;5;994518040
sensor2;77;994518011
sensor2;44;994518011
sensor2;24;994518008
sensor2;83;994517978
sensor2;49;994517924
sensor2;96;994517908
sensor2;68;994517839
sensor2;86;994517831
sensor2;8;994517768
sensor2;76;994517723
sensor2;0;994517684
sensor2;20;994517653
sensor2;80;994517564
sensor2;68;994517260
sensor2;94;994517239
sensor2;34;994517230
sensor2;38;994517220
sensor2;73;994517041
sensor2;76;994517022
sensor2;53;994516892
sensor2;57;994516887
sensor2;77;994516766
sensor2;51;994516647
sensor2;50;994516427
sensor2;90;994516392
sensor2;57;994516360
sensor2;15;994516108
sensor2;24;994516088
sensor2;56;994516019
sensor2;52;994515876
sensor2;83;994515830
sensor2;30;994515826
sensor2;50;994515818
sensor2;53;994515793
sensor2;83;994515744
sensor2;41;994515671
sensor2;48;994515596
sensor2;95;994515546
sensor2;49;994515134
sensor2;80;994515102
sensor2;65;994515101
sensor2;28;994515091
sensor2;98;994514901
sensor2;88;994514870
sensor2;10;994514788
sensor2;37;994514747
sensor2;91;994514728
sensor2;25;994514595
sensor2;15;994514497
sensor2;65;994514360
sensor2;97;994514320
sensor2;57;994514261
sensor2;7;994514250
sensor2;54;994514138
sensor2;64;994514066
sensor2;8;994514019
sensor2;39;994513949
sensor2;16;994513919
sensor2;35;994513833
sensor2;87;994513831
sensor2;16;994513746
sensor2;31;994513585
sensor2;48;994513473
sensor2;50;994513429
sensor2;16;994513398
sensor2;1;994513213
sensor2;89;994513073
sensor2;48;994512992
sensor2;93;994512886
sensor2;11;994512827
sensor2;85;994512751
sensor2;45;994512726
sensor2;48;994512689
sensor2;86;994512655
sensor2;54;994512642
sensor2;36;994512625
sensor2;25;994512593
sensor2;60;994512520
sensor2;23;994512472
sensor2;64;994512447
sensor2;45;994512405
sensor2;76;994512380
sensor2;48;994512379
sensor2;30;994512328
sensor2;91;994512163
sensor2;71;994512143
sensor2;63;994512078
sensor2;6;994512070
sensor2;63;994512010
sensor2;77;994511724
sensor2;24;994511638
sensor2;20;994511613
sensor2;14;994511518
sensor2;62;994511397
sensor2;84;994511308
sensor2;99;994511146
sensor2;9;994511119
sensor2;42;994511001
sensor2;95;994510960
sensor2;67;994510911
sensor2;21;994510857
sensor2;55;994510834
sensor2;12;994510712
sensor2;62;994510691
sensor2;18;994510585
sensor2;94;994510555
sensor2;64;994510550
sensor2;33;994510512
sensor2;90;994510491
sensor2;87;994510428
sensor2;29;994510183
sensor2;82;994510168
sensor2;18;994510117
sensor2;4;994509954
sensor2;47;994509895
sensor2;83;994509717
sensor2;66;994509279
sensor2;74;994509277
sensor2;75;994508921
sensor2;67;994508865
sensor2;12;994508819
sensor2;93;994508735
sensor2;7;994508669
sensor2;65;994508665
sensor2;40;994508532
sensor2;29;994508455
sensor2;16;994508453
sensor2;44;994508390
sensor2;21;994508357
sensor2;43;994508163
sensor2;84;994508133
sensor2;35;994508112
sensor2;18;994508111
sensor2;51;994508103
sensor2;79;994508095
sensor2;33;994507929
sensor2;75;994507824
sensor2;13;994507807
sensor2;29;994507573
sensor2;63;994507564
sensor2;79;994507464
sensor2;49;994507428
sensor2;46;994507283
sensor2;2;994507248
sensor2;27;994507204
sensor2;22;994507158
sensor2;46;994507021
sensor2;74;994506954
sensor2;81;994506945
sensor2;86;994506858
sensor2;16;994506849
sensor2;86;994506847
sensor2;43;994506836
sensor2;90;994506745
sensor2;14;994506723
sensor2;15;994506680
sensor2;93;994506662
sensor2;85;994506225
sensor2;26;994506196
sensor2;15;994506055
sensor2;17;994505945
sensor2;5;994505905
sensor2;58;994505640
sensor2;65;994505457
sensor2;55;994505392
sensor2;42;994505357
sensor2;16;994505306
sensor2;95;994505289
sensor2;56;994505154
sensor2;40;994505112
sensor2;30;994505063
sensor2;74;994504974
sensor2;98;994504951
sensor2;98;994504888
sensor2;60;994504849
sensor2;95;994504743
sensor2;49;994504679
sensor2;14;994504352
sensor2;28;994504258
sensor2;44;994504230
sensor2;97;994504170
sensor2;73;994504152
sensor2;29;994504117
sensor2;33;994504017
sensor2;67;994503970
sensor2;47;994503943
sensor2;41;994503915
sensor2;23;994503910
sensor2;12;994503890
sensor2;39;994503856
sensor2;88;994503798
sensor2;10;994503771
sensor2;51;994503762
sensor2;59;994503654
sensor2;82;994503633
sensor2;73;994503528
sensor2;9;994503524
sensor2;95;994503285
sensor2;44;994503275
sensor2;42;994503224
sensor2;0;994503006
sensor2;41;994502952
sensor2;2;994502725
sensor2;87;994502688
sensor2;72;994502654
sensor2;36;994502592
sensor2;13;994502562
sensor2;98;994502469
sensor2;94;994502453
sensor2;38;994502446
sensor2;68;994502334
sensor2;8;994502293
sensor2;10;994502288
sensor2;70;994502272
sensor2;75;994502269
sensor2;33;994502240
sensor2;95;994502148
sensor2;2;994502136
sensor2;91;994501996
sensor2;84;994501943
sensor2;1;994501874
sensor2;69;994501848
sensor2;28;994501797
sensor2;76;994501791
sensor2;47;994501684
sensor2;46;994501669
sensor2;6;994501614
sensor2;65;994501612
sensor2;95;994501607
sensor2;33;994501589
sensor2;38;994501434
sensor2;77;994501433
sensor2;80;994501432
sensor2;94;994501406
sensor2;0;994501392
sensor2;77;994501170
sensor2;5;994501126
sensor2;51;994501117
sensor2;61;994501095
sensor2;22;994501095
sensor2;39;994500925
sensor2;89;994500895
sensor2;24;994500856
sensor2;55;994500856
sensor2;71;994500791
sensor2;51;994500677
sensor2;96;994500674
sensor2;23;994500625
