FLUX;1750069890;4.47
FLUX;1750070035;4.86
FLUX;1750070167;1.93
FLUX;1750070261;2.39
FLUX;1750070390;2.63
FLUX;1750070464;3.99
FLUX;1750070572;1.98
FLUX;1750070757;1.04
FLUX;1750070771;3.49
FLUX;1750070974;3.05
FLUX;1750071074;4.07
FLUX;1750071089;1.15
FLUX;1750071092;1.03
FLUX;1750071096;0.29
FLUX;1750071115;2.19
FLUX;1750071187;0.29
FLUX;1750071400;3.93
FLUX;1750071427;4.83
FLUX;1750071597;1.19
FLUX;1750071762;1.77
FLUX;1750072267;0.94
FLUX;1750072429;3.26
FLUX;1750072624;4.43
FLUX;1750073199;0.94
FLUX;1750073231;3.07
FLUX;1750073362;0.37
FLUX;1750073384;1.72
FLUX;1750073563;0.19
FLUX;1750073761;4.14
FLUX;1750073777;2.97
FLUX;1750073842;4.00
FLUX;1750074031;1.72
FLUX;1750074033;2.42
FLUX;1750074072;0.85
FLUX;1750074247;3.96
FLUX;1750074488;3.93
FLUX;1750074758;0.37
FLUX;1750074800;4.83
FLUX;1750075058;4.99
FLUX;1750075510;0.50
